Email,Age,Education,Marital-status,Gender,Income
7.749888311225616,55,Some-college,Married-civ-spouse,Male,<=50k
10.61670929727403,19,Some-college,Never-married,Male,<=50k
38.70409362593061,35,HS-grad,Never-married,Male,<=50k
64.57591146088197,34,5th-6th,Never-married,Male,<=50k
15.567961498873007,62,Prof-school,Divorced,Female,<=50k
4.306296556003164,33,Some-college,Married-civ-spouse,Male,>50k
69.77523676062009,39,9th,Married-civ-spouse,Male,<=50k
66.3541703967487,36,Some-college,Married-civ-spouse,Male,<=50k
86.92383891567309,41,Bachelors,Divorced,Female,<=50k
69.54963067553271,39,HS-grad,Married-civ-spouse,Male,<=50k
54.204542819421995,18,HS-grad,Never-married,Female,<=50k
56.60930736095635,61,Some-college,Married-civ-spouse,Male,>50k
90.19245683256375,20,Assoc-voc,Never-married,Female,<=50k
5.302241655313223,35,HS-grad,Married-civ-spouse,Male,>50k
28.568768239702493,27,HS-grad,Never-married,Male,<=50k
22.509088710790316,66,10th,Widowed,Female,<=50k
22.575279642466406,21,HS-grad,Never-married,Male,<=50k
16.259753463546968,20,Some-college,Never-married,Female,<=50k
28.214996874684882,34,Some-college,Divorced,Male,<=50k
68.0254443682326,31,HS-grad,Separated,Female,<=50k
24.264831825057996,41,Doctorate,Married-civ-spouse,Male,<=50k
0.344681002785141,64,1st-4th,Married-civ-spouse,Male,<=50k
50.773377916890695,32,Bachelors,Never-married,Female,<=50k
85.60001638650071,30,HS-grad,Married-civ-spouse,Male,>50k
80.43240457495905,36,Bachelors,Married-civ-spouse,Male,<=50k
16.416261323694947,22,Some-college,Never-married,Male,<=50k
24.122113026915837,53,Some-college,Married-civ-spouse,Male,<=50k
32.44603416012398,50,HS-grad,Widowed,Female,<=50k
19.84915399435321,36,Bachelors,Married-civ-spouse,Male,<=50k
95.22374728275071,41,11th,Married-civ-spouse,Male,<=50k
64.15683989652946,55,Bachelors,Never-married,Female,<=50k
5.409111596456972,38,Bachelors,Married-civ-spouse,Male,>50k
36.89386378526215,28,Bachelors,Never-married,Male,<=50k
23.38635995280104,24,Bachelors,Never-married,Female,<=50k
28.130697344820366,60,Some-college,Divorced,Female,<=50k
25.00520669177909,54,10th,Married-civ-spouse,Male,<=50k
49.65396869544452,27,HS-grad,Married-civ-spouse,Male,<=50k
1.6723416688571358,30,Masters,Married-civ-spouse,Female,<=50k
31.879903021097512,54,HS-grad,Widowed,Male,<=50k
13.65145478448092,44,Some-college,Married-civ-spouse,Male,>50k
42.90866753284639,52,HS-grad,Married-civ-spouse,Male,>50k
92.86795335516095,18,11th,Never-married,Male,<=50k
97.73374035721045,55,7th-8th,Married-civ-spouse,Male,<=50k
60.407011384506795,35,Bachelors,Married-civ-spouse,Male,>50k
69.96117745741634,37,Bachelors,Divorced,Female,>50k
41.07559984846259,22,Some-college,Never-married,Female,<=50k
73.56348711191892,45,Bachelors,Married-civ-spouse,Male,>50k
11.824545271258657,38,Bachelors,Married-civ-spouse,Male,<=50k
42.82277174416696,48,Bachelors,Married-civ-spouse,Male,<=50k
59.57394744981072,35,Assoc-voc,Married-civ-spouse,Male,<=50k
76.28000215911942,21,Assoc-voc,Married-civ-spouse,Male,<=50k
52.017444814645216,37,HS-grad,Married-civ-spouse,Male,>50k
93.00194791883958,18,11th,Never-married,Male,<=50k
82.84484703488535,26,10th,Divorced,Male,<=50k
34.540825776955266,48,Bachelors,Married-civ-spouse,Male,<=50k
24.911666217274586,51,Some-college,Separated,Male,>50k
67.16387123845873,52,Some-college,Married-civ-spouse,Male,<=50k
64.17497001967295,32,Bachelors,Married-civ-spouse,Male,>50k
99.4199547673465,39,Bachelors,Married-civ-spouse,Male,<=50k
55.181556149904075,51,Bachelors,Married-civ-spouse,Male,>50k
85.9310072950873,54,Bachelors,Married-civ-spouse,Male,<=50k
60.81782033194558,21,Some-college,Never-married,Female,<=50k
96.6804974265885,43,HS-grad,Separated,Female,<=50k
50.26127925427556,32,Some-college,Never-married,Female,<=50k
28.312265974320695,31,Masters,Married-civ-spouse,Male,>50k
15.782238151952354,26,Some-college,Never-married,Male,<=50k
62.460206107855335,35,HS-grad,Never-married,Male,<=50k
91.01376085277593,73,5th-6th,Married-civ-spouse,Male,>50k
96.14216921287266,25,Bachelors,Never-married,Female,<=50k
86.37342667559746,58,Assoc-voc,Married-civ-spouse,Male,<=50k
40.32010625347926,32,HS-grad,Separated,Female,<=50k
34.99329797536552,28,Bachelors,Married-civ-spouse,Male,<=50k
79.95626646132382,41,Masters,Never-married,Female,<=50k
65.37294070606664,53,HS-grad,Married-civ-spouse,Male,<=50k
88.90380131493588,49,HS-grad,Separated,Female,<=50k
13.904113991095956,55,Bachelors,Married-civ-spouse,Male,>50k
61.22953577175247,29,Some-college,Married-civ-spouse,Female,>50k
1.9490299196832206,28,Assoc-voc,Married-civ-spouse,Male,<=50k
24.496251962479075,44,HS-grad,Married-civ-spouse,Male,<=50k
97.20166531959906,41,Masters,Married-civ-spouse,Male,>50k
45.23493476535695,26,Assoc-voc,Married-civ-spouse,Male,>50k
76.88062721453612,23,HS-grad,Married-civ-spouse,Male,>50k
85.22274064915898,37,Bachelors,Married-civ-spouse,Female,>50k
73.12889595742979,23,Bachelors,Never-married,Male,>50k
31.921482146411872,33,Some-college,Never-married,Female,<=50k
70.30984196243584,44,HS-grad,Never-married,Male,>50k
75.40425810817045,21,Some-college,Never-married,Male,<=50k
81.25015690609678,36,11th,Married-civ-spouse,Male,<=50k
98.64011450010136,44,Bachelors,Married-civ-spouse,Male,<=50k
87.27406268846264,23,HS-grad,Never-married,Female,<=50k
54.23169289360389,26,HS-grad,Divorced,Male,<=50k
48.82625587141782,32,5th-6th,Never-married,Male,<=50k
24.005697611133037,31,Some-college,Married-civ-spouse,Male,>50k
86.25746604414987,50,HS-grad,Separated,Female,<=50k
98.79532906839827,18,Some-college,Never-married,Female,<=50k
80.40277539085471,49,Bachelors,Married-civ-spouse,Male,>50k
48.34280818811426,59,HS-grad,Divorced,Female,<=50k
59.88135497062228,38,HS-grad,Separated,Female,<=50k
69.9019419466671,50,Some-college,Married-civ-spouse,Male,<=50k
50.38767667612489,51,Some-college,Married-civ-spouse,Male,<=50k
10.782046720138204,22,Some-college,Never-married,Male,<=50k
3.037935191952257,54,HS-grad,Married-civ-spouse,Female,>50k
24.248307981671214,37,HS-grad,Never-married,Male,<=50k
40.15798122085062,31,Bachelors,Widowed,Male,<=50k
75.2468188240297,67,Bachelors,Married-civ-spouse,Male,<=50k
23.0971654941173,21,Some-college,Never-married,Female,<=50k
69.28461475269204,30,HS-grad,Never-married,Female,<=50k
21.98092941157821,32,Some-college,Married-civ-spouse,Male,<=50k
4.226919233958393,36,Assoc-voc,Never-married,Male,<=50k
43.16444677771841,33,Bachelors,Never-married,Male,<=50k
5.959804139959557,37,HS-grad,Married-civ-spouse,Male,<=50k
72.49914804378008,29,Prof-school,Married-civ-spouse,Male,>50k
23.728718659188065,26,Some-college,Never-married,Male,<=50k
83.07196883535141,51,7th-8th,Married-civ-spouse,Male,<=50k
94.28276779590392,39,HS-grad,Married-civ-spouse,Male,<=50k
51.30039321951162,18,HS-grad,Never-married,Male,<=50k
4.373772799383168,52,12th,Married-civ-spouse,Male,<=50k
18.493610735241163,31,Some-college,Married-civ-spouse,Male,<=50k
35.35962507636143,45,Bachelors,Married-civ-spouse,Male,>50k
56.07010565788275,38,Some-college,Married-civ-spouse,Male,<=50k
0.7203459682297852,21,Assoc-acdm,Never-married,Female,<=50k
23.797770496127633,33,HS-grad,Separated,Male,<=50k
16.460787781902,39,Some-college,Divorced,Male,<=50k
29.4017282792042,31,HS-grad,Married-civ-spouse,Male,<=50k
21.608201495183998,43,Bachelors,Married-civ-spouse,Male,>50k
96.84272339651174,33,Bachelors,Married-civ-spouse,Male,>50k
37.74553543319149,49,HS-grad,Married-civ-spouse,Male,<=50k
85.38563832862245,41,HS-grad,Married-civ-spouse,Male,<=50k
31.342955786699434,55,Some-college,Divorced,Male,<=50k
97.75829220096699,52,Some-college,Divorced,Female,<=50k
80.75899353602341,42,Bachelors,Divorced,Male,<=50k
59.04772949532079,24,Some-college,Never-married,Female,<=50k
31.539120165518476,42,HS-grad,Married-spouse-absent,Male,<=50k
55.417176700443115,41,Bachelors,Married-civ-spouse,Male,>50k
83.15679499103685,35,HS-grad,Married-civ-spouse,Male,<=50k
65.62520979320021,54,Masters,Divorced,Male,>50k
15.792102532852127,24,5th-6th,Never-married,Male,<=50k
83.44678156626561,57,Bachelors,Married-civ-spouse,Female,>50k
5.20982809223467,58,Masters,Married-civ-spouse,Male,>50k
85.20967376274758,32,HS-grad,Never-married,Male,<=50k
99.7379866177708,22,HS-grad,Never-married,Female,<=50k
93.73685340344574,20,HS-grad,Divorced,Female,<=50k
31.543319500261923,26,HS-grad,Never-married,Female,<=50k
25.678560169760857,33,11th,Married-civ-spouse,Male,<=50k
63.67711403492827,19,10th,Never-married,Female,<=50k
75.8822461504635,50,HS-grad,Married-civ-spouse,Female,>50k
91.153782052402,32,HS-grad,Married-civ-spouse,Male,<=50k
69.70193992201766,51,Bachelors,Married-civ-spouse,Male,>50k
17.50397405445917,18,Some-college,Never-married,Female,<=50k
36.707469914551815,35,Masters,Married-civ-spouse,Male,>50k
73.44138220984645,46,HS-grad,Divorced,Male,<=50k
7.816351291078105,37,HS-grad,Divorced,Male,<=50k
60.81055291753478,45,Some-college,Married-civ-spouse,Female,>50k
2.8292004383689506,63,9th,Married-civ-spouse,Male,<=50k
6.41416260745451,53,HS-grad,Never-married,Male,<=50k
27.064196667094475,24,HS-grad,Never-married,Female,<=50k
58.78117534612305,47,HS-grad,Married-civ-spouse,Male,<=50k
25.496160261021938,41,HS-grad,Never-married,Female,<=50k
51.4769162233312,27,HS-grad,Divorced,Male,<=50k
49.165205257954405,35,HS-grad,Married-civ-spouse,Male,<=50k
99.66630247739833,19,Some-college,Never-married,Female,<=50k
96.1246421346071,47,Some-college,Separated,Female,<=50k
11.553522891786884,25,Bachelors,Never-married,Female,<=50k
0.6652059060506033,59,Prof-school,Married-civ-spouse,Male,>50k
38.33666602454081,28,10th,Never-married,Female,<=50k
52.9242033551497,17,10th,Never-married,Female,<=50k
26.370605207139132,21,Some-college,Never-married,Male,<=50k
37.03802953015618,31,HS-grad,Divorced,Female,<=50k
5.646297370547337,49,HS-grad,Divorced,Female,<=50k
49.357170380712425,48,Masters,Married-civ-spouse,Male,>50k
4.873590835966468,60,Doctorate,Divorced,Male,<=50k
47.13075650384698,33,12th,Never-married,Male,<=50k
3.9915229208682623,40,HS-grad,Married-civ-spouse,Male,<=50k
87.94443879451767,42,Some-college,Married-civ-spouse,Male,<=50k
93.0201808021769,34,HS-grad,Married-civ-spouse,Male,<=50k
80.8858672876582,38,Assoc-voc,Divorced,Male,<=50k
82.09483573403806,58,Some-college,Married-civ-spouse,Male,>50k
54.54439893062752,52,Some-college,Separated,Female,<=50k
43.52989847172096,22,Some-college,Married-civ-spouse,Male,<=50k
77.62215445935212,24,Bachelors,Married-civ-spouse,Male,>50k
6.574365246785141,39,HS-grad,Divorced,Female,<=50k
51.199072368920895,41,Masters,Married-civ-spouse,Male,>50k
97.83256235125965,56,9th,Married-civ-spouse,Male,<=50k
28.958306281693545,21,HS-grad,Never-married,Female,<=50k
30.448217349356465,29,HS-grad,Divorced,Female,<=50k
34.577205477698,45,Assoc-voc,Divorced,Male,<=50k
42.295329118722144,44,Some-college,Married-civ-spouse,Male,>50k
76.27252181026064,54,Masters,Married-civ-spouse,Male,>50k
43.100495061578904,24,Some-college,Never-married,Male,<=50k
34.17183347579951,40,Bachelors,Married-civ-spouse,Male,<=50k
36.439169572628906,43,Bachelors,Never-married,Male,>50k
77.44192364730897,41,11th,Divorced,Female,<=50k
62.605043942435564,32,Assoc-voc,Divorced,Female,<=50k
12.230802485287207,31,Bachelors,Married-civ-spouse,Female,<=50k
99.45516281159203,26,HS-grad,Divorced,Male,<=50k
4.69780798836128,50,Bachelors,Married-civ-spouse,Male,>50k
16.75054156305147,62,Assoc-voc,Married-civ-spouse,Male,<=50k
75.32436461386371,24,HS-grad,Married-civ-spouse,Male,<=50k
42.27177157457186,58,Bachelors,Divorced,Male,>50k
30.84802044613424,44,Some-college,Married-civ-spouse,Male,>50k
70.30445133192174,44,12th,Divorced,Male,<=50k
68.07354004986428,37,Some-college,Married-civ-spouse,Male,>50k
44.41508335462364,65,7th-8th,Never-married,Male,<=50k
17.614518287673686,33,HS-grad,Married-civ-spouse,Male,>50k
79.36865130597882,56,Masters,Married-civ-spouse,Male,>50k
65.13372147159569,35,Masters,Married-civ-spouse,Male,>50k
85.65993594845979,33,Bachelors,Never-married,Male,<=50k
5.15824074632405,35,Bachelors,Married-civ-spouse,Male,<=50k
47.48962748685987,47,Some-college,Married-spouse-absent,Female,<=50k
36.98854729627078,35,9th,Married-civ-spouse,Male,<=50k
33.6273282925398,56,Some-college,Divorced,Female,<=50k
88.49869100465209,29,Masters,Never-married,Male,<=50k
14.057584795263878,53,Prof-school,Married-civ-spouse,Male,>50k
62.46990380140339,42,Assoc-voc,Separated,Female,<=50k
79.08689174976486,24,Bachelors,Never-married,Male,<=50k
11.348483766018402,33,HS-grad,Married-civ-spouse,Male,<=50k
19.828785535584824,42,10th,Married-civ-spouse,Male,<=50k
21.36576453787551,38,Some-college,Married-civ-spouse,Male,>50k
34.980534233688,32,HS-grad,Never-married,Male,<=50k
94.46304499848023,20,7th-8th,Never-married,Male,<=50k
26.00651358168905,32,HS-grad,Married-civ-spouse,Male,<=50k
64.62026230648408,28,Some-college,Married-civ-spouse,Male,>50k
17.809187313510144,51,HS-grad,Married-civ-spouse,Male,>50k
18.076827892403415,41,HS-grad,Never-married,Male,<=50k
15.468436411652075,37,Assoc-acdm,Married-spouse-absent,Female,<=50k
19.117179227800296,23,HS-grad,Married-civ-spouse,Female,<=50k
85.70552685919156,40,HS-grad,Married-civ-spouse,Male,<=50k
24.2657710814,47,10th,Married-civ-spouse,Male,<=50k
79.96637533140581,46,HS-grad,Married-civ-spouse,Male,<=50k
91.2315283253739,24,Bachelors,Never-married,Male,<=50k
99.33477554487405,40,HS-grad,Divorced,Female,<=50k
70.68430369407663,30,HS-grad,Married-civ-spouse,Male,<=50k
9.470293215355985,41,Prof-school,Widowed,Female,>50k
54.097288117729235,37,Bachelors,Married-civ-spouse,Female,>50k
79.62392575084259,49,HS-grad,Married-civ-spouse,Male,<=50k
15.968845273299992,41,Bachelors,Married-civ-spouse,Female,>50k
24.4879512729537,52,Assoc-voc,Married-civ-spouse,Male,<=50k
69.10078189029016,23,Some-college,Never-married,Male,<=50k
35.83574831953719,34,HS-grad,Divorced,Female,<=50k
40.338931805944526,25,Bachelors,Never-married,Female,>50k
49.09281217437361,44,HS-grad,Married-civ-spouse,Male,>50k
56.6396709689567,31,HS-grad,Divorced,Male,<=50k
53.00357503801567,53,Bachelors,Divorced,Female,<=50k
0.47229539827506883,62,HS-grad,Married-civ-spouse,Male,<=50k
58.219870643146386,35,Bachelors,Never-married,Male,<=50k
73.15503778556884,30,Bachelors,Never-married,Male,<=50k
40.22945106325122,48,HS-grad,Married-civ-spouse,Female,>50k
85.88578651190366,36,Bachelors,Never-married,Female,>50k
41.053724731293194,32,11th,Divorced,Male,<=50k
71.83577580806656,22,Some-college,Never-married,Female,<=50k
10.04510909741464,19,HS-grad,Never-married,Female,<=50k
97.65032543795763,26,HS-grad,Never-married,Female,<=50k
61.18951134752647,56,Some-college,Married-civ-spouse,Male,>50k
92.63831151497742,45,7th-8th,Widowed,Female,<=50k
85.02385624640121,23,Some-college,Never-married,Female,<=50k
9.072445468441448,31,HS-grad,Separated,Male,<=50k
42.02628465293158,30,11th,Never-married,Female,<=50k
99.83688266478245,42,HS-grad,Married-civ-spouse,Male,<=50k
67.89555543026256,27,Prof-school,Married-civ-spouse,Male,<=50k
81.4464191699483,37,Bachelors,Married-civ-spouse,Male,>50k
64.61432288435593,31,HS-grad,Never-married,Male,<=50k
75.57602357290592,33,Bachelors,Separated,Female,<=50k
33.81849968340149,64,Preschool,Married-civ-spouse,Male,<=50k
51.026796409616026,32,HS-grad,Divorced,Female,<=50k
39.843180662858124,37,Some-college,Married-civ-spouse,Male,<=50k
63.823292904062335,25,11th,Married-civ-spouse,Male,<=50k
92.18742193210815,49,HS-grad,Married-civ-spouse,Male,<=50k
20.728295649785455,36,Bachelors,Married-civ-spouse,Male,>50k
71.54738492672314,67,Some-college,Married-civ-spouse,Male,<=50k
81.12851272444142,54,HS-grad,Married-civ-spouse,Male,>50k
3.7823296394929873,45,Doctorate,Never-married,Female,>50k
78.07397194431202,30,Some-college,Never-married,Male,<=50k
27.355384687270334,39,HS-grad,Married-civ-spouse,Female,<=50k
99.03048822753719,57,10th,Divorced,Female,<=50k
5.72107009225472,57,10th,Never-married,Male,<=50k
3.298545843453371,23,HS-grad,Married-civ-spouse,Male,<=50k
13.147872545629813,49,HS-grad,Married-civ-spouse,Male,<=50k
16.973657462171097,46,Bachelors,Married-civ-spouse,Male,>50k
76.72688946170038,41,Bachelors,Never-married,Female,<=50k
15.417851530436854,44,Assoc-voc,Married-civ-spouse,Male,<=50k
44.940811146962076,25,Bachelors,Never-married,Female,<=50k
10.311137470744413,34,Bachelors,Married-civ-spouse,Male,>50k
73.65557626923524,24,Bachelors,Never-married,Male,<=50k
91.66586721078382,32,Bachelors,Never-married,Female,<=50k
94.132783570895,27,HS-grad,Married-civ-spouse,Male,>50k
30.10088175373834,67,12th,Married-civ-spouse,Male,<=50k
11.546377206357118,36,HS-grad,Married-civ-spouse,Male,<=50k
38.25143187660684,40,Some-college,Divorced,Male,<=50k
70.43630050836663,24,HS-grad,Married-civ-spouse,Male,<=50k
79.30378246499195,46,Bachelors,Married-civ-spouse,Male,>50k
21.59816717976217,44,HS-grad,Divorced,Female,<=50k
54.679790077265,23,Some-college,Married-civ-spouse,Male,>50k
86.82181242211541,46,Prof-school,Never-married,Male,<=50k
95.95456406138861,31,Assoc-voc,Never-married,Male,<=50k
76.07410988685614,21,Some-college,Married-civ-spouse,Male,<=50k
93.96184632818286,61,HS-grad,Married-civ-spouse,Male,>50k
39.10826763380986,71,HS-grad,Married-civ-spouse,Male,<=50k
13.129581763754194,42,Bachelors,Married-civ-spouse,Male,>50k
63.01383482263403,21,Some-college,Never-married,Female,<=50k
64.05989559441313,21,Preschool,Never-married,Male,<=50k
20.840159650109314,28,Bachelors,Divorced,Female,<=50k
58.263565893037935,27,Assoc-acdm,Never-married,Female,<=50k
16.194250406077494,32,Some-college,Never-married,Female,<=50k
5.344717040258795,47,HS-grad,Divorced,Male,<=50k
30.275491868099568,22,Assoc-acdm,Never-married,Male,<=50k
37.53009080126007,56,HS-grad,Married-civ-spouse,Male,<=50k
35.25871712683668,20,HS-grad,Married-civ-spouse,Female,<=50k
61.69072999479073,30,Some-college,Never-married,Female,<=50k
89.71046900004033,22,Some-college,Never-married,Female,<=50k
46.583307335168946,28,Assoc-voc,Married-civ-spouse,Male,>50k
3.001269366135162,50,Masters,Married-civ-spouse,Male,>50k
32.35509767246108,66,HS-grad,Married-civ-spouse,Female,<=50k
88.49231825001276,38,Some-college,Never-married,Male,<=50k
84.43018777928289,62,12th,Married-civ-spouse,Male,<=50k
55.235210130579624,36,Masters,Divorced,Female,>50k
58.37458567092242,47,10th,Married-civ-spouse,Male,<=50k
29.639246372392257,25,HS-grad,Never-married,Male,<=50k
29.746465699657733,26,Some-college,Married-civ-spouse,Male,<=50k
12.524198010192567,37,11th,Married-civ-spouse,Male,<=50k
61.57412168519867,70,7th-8th,Married-civ-spouse,Male,<=50k
77.06333738370944,52,11th,Married-civ-spouse,Male,<=50k
47.99296218414876,70,9th,Married-civ-spouse,Male,<=50k
1.5479060579515647,19,HS-grad,Never-married,Male,<=50k
19.41479306881738,23,11th,Never-married,Male,<=50k
43.90965831660908,37,11th,Separated,Female,<=50k
4.17531810660493,45,Some-college,Divorced,Female,<=50k
31.503975386345008,29,Bachelors,Married-civ-spouse,Male,>50k
